17:24:24.412 [Thread-0] INFO  o.s.b.f.s.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
17:45:01.089 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [nl.reusenit.simpelfactureren.web.controller.LoginControllerTest]: class path resource [nl/reusenit/simpelfactureren/web/controller/LoginControllerTest-context.xml] does not exist.
17:45:01.103 [main] INFO  o.s.t.c.s.AbstractDelegatingSmartContextLoader - AnnotationConfigContextLoader detected default configuration classes for context configuration [ContextConfigurationAttributes@2565a3c2 declaringClass = 'nl.reusenit.simpelfactureren.web.controller.LoginControllerTest', locations = '{}', classes = '{class nl.reusenit.simpelfactureren.web.controller.LoginControllerTest$LoginControllerConfiguration}', inheritLocations = true, initializers = '{}', inheritInitializers = true, contextLoaderClass = 'org.springframework.test.context.ContextLoader'].
17:45:01.255 [main] INFO  o.s.c.s.GenericApplicationContext - Refreshing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 17:45:01 CEST 2013]; root of context hierarchy
17:45:01.427 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
17:45:01.633 [Thread-0] INFO  o.s.c.s.GenericApplicationContext - Closing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 17:45:01 CEST 2013]; root of context hierarchy
17:45:01.634 [Thread-0] INFO  o.s.b.f.s.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
18:03:15.443 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [nl.reusenit.simpelfactureren.web.controller.LoginControllerTest]: class path resource [nl/reusenit/simpelfactureren/web/controller/LoginControllerTest-context.xml] does not exist.
18:03:15.453 [main] INFO  o.s.t.c.s.AbstractDelegatingSmartContextLoader - AnnotationConfigContextLoader detected default configuration classes for context configuration [ContextConfigurationAttributes@2565a3c2 declaringClass = 'nl.reusenit.simpelfactureren.web.controller.LoginControllerTest', locations = '{}', classes = '{class nl.reusenit.simpelfactureren.web.controller.LoginControllerTest$LoginControllerConfiguration}', inheritLocations = true, initializers = '{}', inheritInitializers = true, contextLoaderClass = 'org.springframework.test.context.ContextLoader'].
18:03:15.578 [main] INFO  o.s.c.s.GenericApplicationContext - Refreshing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 18:03:15 CEST 2013]; root of context hierarchy
18:03:15.730 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
18:03:15.932 [Thread-0] INFO  o.s.c.s.GenericApplicationContext - Closing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 18:03:15 CEST 2013]; root of context hierarchy
18:03:15.933 [Thread-0] INFO  o.s.b.f.s.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
18:18:11.358 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [nl.reusenit.simpelfactureren.web.controller.LoginControllerTest]: class path resource [nl/reusenit/simpelfactureren/web/controller/LoginControllerTest-context.xml] does not exist.
18:18:11.368 [main] INFO  o.s.t.c.s.AbstractDelegatingSmartContextLoader - AnnotationConfigContextLoader detected default configuration classes for context configuration [ContextConfigurationAttributes@2565a3c2 declaringClass = 'nl.reusenit.simpelfactureren.web.controller.LoginControllerTest', locations = '{}', classes = '{class nl.reusenit.simpelfactureren.web.controller.LoginControllerTest$LoginControllerConfiguration}', inheritLocations = true, initializers = '{}', inheritInitializers = true, contextLoaderClass = 'org.springframework.test.context.ContextLoader'].
18:18:11.493 [main] INFO  o.s.c.s.GenericApplicationContext - Refreshing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 18:18:11 CEST 2013]; root of context hierarchy
18:18:11.642 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
18:18:11.845 [Thread-0] INFO  o.s.c.s.GenericApplicationContext - Closing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 18:18:11 CEST 2013]; root of context hierarchy
18:18:11.846 [Thread-0] INFO  o.s.b.f.s.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
18:27:15.052 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [nl.reusenit.simpelfactureren.web.controller.LoginControllerTest]: class path resource [nl/reusenit/simpelfactureren/web/controller/LoginControllerTest-context.xml] does not exist.
18:27:15.063 [main] INFO  o.s.t.c.s.AbstractDelegatingSmartContextLoader - AnnotationConfigContextLoader detected default configuration classes for context configuration [ContextConfigurationAttributes@2565a3c2 declaringClass = 'nl.reusenit.simpelfactureren.web.controller.LoginControllerTest', locations = '{}', classes = '{class nl.reusenit.simpelfactureren.web.controller.LoginControllerTest$LoginControllerConfiguration}', inheritLocations = true, initializers = '{}', inheritInitializers = true, contextLoaderClass = 'org.springframework.test.context.ContextLoader'].
18:27:15.189 [main] INFO  o.s.c.s.GenericApplicationContext - Refreshing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 18:27:15 CEST 2013]; root of context hierarchy
18:27:15.340 [main] INFO  o.s.b.f.s.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
18:27:15.543 [Thread-0] INFO  o.s.c.s.GenericApplicationContext - Closing org.springframework.context.support.GenericApplicationContext@1fa12495: startup date [Sat Apr 06 18:27:15 CEST 2013]; root of context hierarchy
18:27:15.544 [Thread-0] INFO  o.s.b.f.s.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1fe903d5: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginControllerTest.LoginControllerConfiguration,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,loginController,accountService]; root of factory hierarchy
